Order ID,Delivery Time (min),Order Value,Cancellation History,Distance (km),Time of Order,Payment Method,Address Issues,Peak Hour Order,Canceled
1,20,1691,1,11.1823241302402,22:00,COD,Yes,No,1
2,50,1542,0,11.50387709983872,11:00,COD,Yes,Yes,1
3,58,1997,1,7.006483419241442,18:00,COD,No,Yes,1
4,55,1046,3,3.990445221592191,23:30,COD,No,No,1
5,38,562,3,9.569462846251806,11:00,COD,No,No,0
6,40,267,0,5.178739465058632,23:30,COD,Yes,No,1
7,60,1136,1,9.396600924202604,22:00,Online,Yes,Yes,1
8,31,1594,0,13.90562757380286,22:00,Online,Yes,Yes,1
9,41,426,2,12.724797299512437,14:30,Online,No,No,0
10,33,1203,3,7.544647532604014,14:30,Online,No,No,0
11,25,1753,1,14.10229001437187,11:00,COD,No,Yes,1
12,30,586,0,9.35279270374857,23:30,Online,No,No,0
13,49,792,3,2.0708028169080275,22:00,Online,No,Yes,1
14,45,1825,1,5.3263946811290666,23:30,COD,Yes,Yes,1
15,21,813,3,1.9937298101085148,22:00,COD,No,No,1
16,25,812,2,10.518393528459782,22:00,Online,No,No,0
17,21,1404,1,12.31917895958383,11:00,COD,No,No,0
18,28,873,2,2.0029575029551996,11:00,Online,No,No,0
19,58,583,1,2.0095673492598465,23:30,COD,Yes,No,1
20,60,1456,0,2.7513747490574234,14:30,COD,No,Yes,1
21,42,1645,1,10.959996449936233,22:00,Online,Yes,No,1
22,25,1783,3,4.93262733617866,23:30,Online,No,No,1
23,50,985,1,7.0816671807683225,11:00,COD,No,No,0
24,33,1086,2,12.104925392405644,22:00,Online,No,Yes,1
25,45,1937,3,2.7245763778031415,23:30,Online,No,Yes,1
26,35,748,3,12.537786809068479,11:00,Online,No,Yes,0
27,58,1751,1,3.447141985479732,18:00,Online,Yes,Yes,1
28,40,573,2,7.005651808719299,11:00,Online,No,Yes,0
29,44,622,3,12.72046789866889,23:30,Online,No,Yes,1
30,56,375,0,12.372467752672227,22:00,Online,No,No,0
31,24,550,1,7.200177938652286,11:00,COD,Yes,Yes,0
32,42,1638,3,14.513212344374239,18:00,COD,Yes,Yes,1
33,26,1484,3,8.943451875622463,11:00,Online,No,Yes,0
34,58,382,3,13.093634616839323,23:30,Online,Yes,No,1
35,39,141,2,13.54984304201042,11:00,Online,Yes,Yes,1
36,31,1298,2,11.873385796514016,22:00,Online,Yes,Yes,1
37,57,434,3,6.670628063533103,23:30,Online,No,Yes,1
38,35,947,2,8.497816317734786,23:30,Online,No,Yes,0
39,49,511,3,6.510890015716462,14:30,Online,No,Yes,0
40,53,553,2,4.6781865268301335,23:30,COD,No,Yes,1
41,56,1380,3,6.982358236740575,11:00,Online,No,No,1
42,31,1233,1,3.15627841593726,22:00,COD,Yes,No,1
43,31,1758,3,14.684538663079932,23:30,COD,No,Yes,1
44,42,276,2,10.261228337321972,14:30,Online,Yes,Yes,1
45,49,1545,2,8.463963194911571,18:00,COD,No,No,1
46,20,1004,0,14.646874458063282,11:00,Online,Yes,No,1
47,23,1586,1,1.078716748954324,23:30,COD,Yes,Yes,1
48,34,1576,2,13.38987903046222,23:30,COD,Yes,Yes,1
49,20,1889,3,13.078706065145635,14:30,COD,Yes,No,1
50,34,1288,0,10.695337919116191,23:30,COD,No,No,1
51,51,361,3,12.012205872800026,23:30,Online,Yes,Yes,1
52,50,1623,0,7.257892308628906,22:00,COD,No,Yes,1
53,49,911,0,2.793736341009688,14:30,COD,Yes,No,1
54,41,580,1,14.656244310848521,11:00,Online,Yes,Yes,0
55,40,709,3,13.997668433141031,23:30,Online,No,Yes,1
56,58,1277,0,7.574156488099702,14:30,COD,Yes,Yes,1
57,47,265,0,5.974853727970193,18:00,COD,No,No,0
58,58,1593,2,1.6003947754042709,11:00,COD,No,No,1
59,57,1856,1,14.22059180201514,18:00,Online,Yes,Yes,1
60,39,509,0,6.740918758665261,14:30,COD,No,Yes,0
61,53,727,3,1.6059192570891223,23:30,COD,No,Yes,1
62,35,387,0,7.939898701452549,11:00,COD,No,Yes,0
63,24,1076,1,8.84153725848082,14:30,COD,No,Yes,0
64,52,1147,0,11.770233319041395,23:30,Online,No,Yes,1
65,46,1403,1,3.6322686545990166,11:00,COD,Yes,Yes,1
66,59,1938,2,5.950473726401625,14:30,Online,No,No,1
67,53,129,0,12.281670038011173,23:30,COD,Yes,Yes,1
68,42,1955,3,11.233558539773693,18:00,Online,Yes,Yes,1
69,38,511,3,5.574440743013655,11:00,Online,Yes,Yes,1
70,55,1390,0,6.702301348947678,14:30,Online,No,No,0
71,43,419,3,5.506946953430951,22:00,COD,No,Yes,1
72,46,1024,2,9.545217382588513,18:00,Online,Yes,Yes,1
73,48,321,1,4.7224147898807525,11:00,COD,No,No,0
74,30,404,1,9.155450635757118,18:00,COD,No,No,0
75,52,773,0,10.619512261246424,23:30,Online,No,No,0
76,36,670,0,8.32590204214302,23:30,Online,No,Yes,0
77,30,1141,3,9.812561955905776,11:00,COD,Yes,Yes,1
78,54,371,3,3.9188829155690925,18:00,COD,Yes,Yes,1
79,60,1496,0,9.117661979296926,11:00,Online,Yes,Yes,1
80,38,1276,1,2.990118459486336,18:00,Online,Yes,Yes,0
81,55,159,0,7.843794420681095,11:00,Online,Yes,No,0
82,27,1026,3,1.9334739914511743,23:30,COD,No,No,1
83,45,719,3,7.786413486284797,14:30,COD,Yes,Yes,1
84,20,1005,2,11.491393261390066,18:00,Online,No,Yes,1
85,20,1687,2,13.015227497866427,22:00,COD,Yes,Yes,1
86,33,967,1,8.245040943048497,23:30,COD,No,No,0
87,53,1975,2,11.680977199428295,22:00,Online,No,No,1
88,44,1879,1,3.9141077838565104,23:30,COD,Yes,Yes,1
89,38,1549,1,4.850965350168276,22:00,COD,No,No,0
90,26,1804,0,13.597340223496357,22:00,Online,Yes,No,1
91,31,574,3,14.483061284962615,11:00,Online,No,Yes,0
92,50,1966,1,3.5720203049696377,22:00,Online,Yes,Yes,1
93,27,244,1,6.7968186182483405,11:00,Online,Yes,No,0
94,57,1152,0,6.530009053467416,18:00,COD,Yes,Yes,1
95,52,223,1,2.000313051255124,23:30,COD,Yes,No,1
96,21,1304,2,5.664271113708106,22:00,Online,Yes,No,1
97,58,808,3,2.300892793695061,14:30,COD,No,No,1
98,32,1114,0,12.619151475341182,11:00,COD,No,No,0
99,28,1068,1,1.4191990580845433,22:00,Online,Yes,No,1
100,29,1928,0,8.808894461301733,11:00,Online,No,Yes,0
